m/z,Formula,ID,IsotopeLabel,Ion form,Compound
756.5335041,C40H76NO8P,1453,C13-label-4,[M+Na]+,PE-NMe(34:2)
757.536859,C40H76NO8P,1453,C13-label-5,[M+Na]+,PE-NMe(34:2)
758.5402138,C40H76NO8P,1453,C13-label-6,[M+Na]+,PE-NMe(34:2)
759.5435686,C40H76NO8P,1453,C13-label-7,[M+Na]+,PE-NMe(34:2)
760.5469235,C40H76NO8P,1453,C13-label-8,[M+Na]+,PE-NMe(34:2)
756.5513848,C40H80NO8P,1454,C12 PARENT,[M+Na]+,PC(32:0)
757.5547396,C40H80NO8P,1454,C13-label-1,[M+Na]+,PC(32:0)
758.5580945,C40H80NO8P,1454,C13-label-2,[M+Na]+,PC(32:0)
759.5614493,C40H80NO8P,1454,C13-label-3,[M+Na]+,PC(32:0)
760.5648041,C40H80NO8P,1454,C13-label-4,[M+Na]+,PC(32:0)
761.568159,C40H80NO8P,1454,C13-label-5,[M+Na]+,PC(32:0)
762.5715138,C40H80NO8P,1454,C13-label-6,[M+Na]+,PC(32:0)
763.5748686,C40H80NO8P,1454,C13-label-7,[M+Na]+,PC(32:0)
764.5782235,C40H80NO8P,1454,C13-label-8,[M+Na]+,PC(32:0)
754.5357348,C40H78NO8P,1455,C12 PARENT,[M+Na]+,Monomethylphosphatidylethanolamine
755.5390896,C40H78NO8P,1455,C13-label-1,[M+Na]+,Monomethylphosphatidylethanolamine
756.5424445,C40H78NO8P,1455,C13-label-2,[M+Na]+,Monomethylphosphatidylethanolamine
757.5457993,C40H78NO8P,1455,C13-label-3,[M+Na]+,Monomethylphosphatidylethanolamine
758.5491541,C40H78NO8P,1455,C13-label-4,[M+Na]+,Monomethylphosphatidylethanolamine
759.552509,C40H78NO8P,1455,C13-label-5,[M+Na]+,Monomethylphosphatidylethanolamine
760.5558638,C40H78NO8P,1455,C13-label-6,[M+Na]+,Monomethylphosphatidylethanolamine
761.5592186,C40H78NO8P,1455,C13-label-7,[M+Na]+,Monomethylphosphatidylethanolamine
762.5625735,C40H78NO8P,1455,C13-label-8,[M+Na]+,Monomethylphosphatidylethanolamine
771.5146678,C40H77O10P,1456,C12 PARENT,[M+Na]+,PG(34:1)
772.5180226,C40H77O10P,1456,C13-label-1,[M+Na]+,PG(34:1)
773.5213775,C40H77O10P,1456,C13-label-2,[M+Na]+,PG(34:1)
774.5247323,C40H77O10P,1456,C13-label-3,[M+Na]+,PG(34:1)
775.5280871,C40H77O10P,1456,C13-label-4,[M+Na]+,PG(34:1)
776.531442,C40H77O10P,1456,C13-label-5,[M+Na]+,PG(34:1)
777.5347968,C40H77O10P,1456,C13-label-6,[M+Na]+,PG(34:1)
778.5381516,C40H77O10P,1456,C13-label-7,[M+Na]+,PG(34:1)
779.5415065,C40H77O10P,1456,C13-label-8,[M+Na]+,PG(34:1)
661.4802513,C41H66O5,1457,C12 PARENT,[M+Na]+,DG(38:7)
662.4836061,C41H66O5,1457,C13-label-1,[M+Na]+,DG(38:7)
663.486961,C41H66O5,1457,C13-label-2,[M+Na]+,DG(38:7)
664.4903158,C41H66O5,1457,C13-label-3,[M+Na]+,DG(38:7)
665.4936706,C41H66O5,1457,C13-label-4,[M+Na]+,DG(38:7)
666.4970255,C41H66O5,1457,C13-label-5,[M+Na]+,DG(38:7)
667.5003803,C41H66O5,1457,C13-label-6,[M+Na]+,DG(38:7)
668.5037351,C41H66O5,1457,C13-label-7,[M+Na]+,DG(38:7)
669.50709,C41H66O5,1457,C13-label-8,[M+Na]+,DG(38:7)
663.4959013,C41H68O5,1458,C12 PARENT,[M+Na]+,DG(38:6)
664.4992561,C41H68O5,1458,C13-label-1,[M+Na]+,DG(38:6)
665.502611,C41H68O5,1458,C13-label-2,[M+Na]+,DG(38:6)
666.5059658,C41H68O5,1458,C13-label-3,[M+Na]+,DG(38:6)
667.5093206,C41H68O5,1458,C13-label-4,[M+Na]+,DG(38:6)
668.5126755,C41H68O5,1458,C13-label-5,[M+Na]+,DG(38:6)
669.5160303,C41H68O5,1458,C13-label-6,[M+Na]+,DG(38:6)
670.5193851,C41H68O5,1458,C13-label-7,[M+Na]+,DG(38:6)
671.52274,C41H68O5,1458,C13-label-8,[M+Na]+,DG(38:6)
665.5115513,C41H70O5,1459,C12 PARENT,[M+Na]+,DG(38:5)
666.5149061,C41H70O5,1459,C13-label-1,[M+Na]+,DG(38:5)
667.518261,C41H70O5,1459,C13-label-2,[M+Na]+,DG(38:5)
668.5216158,C41H70O5,1459,C13-label-3,[M+Na]+,DG(38:5)
669.5249706,C41H70O5,1459,C13-label-4,[M+Na]+,DG(38:5)
670.5283255,C41H70O5,1459,C13-label-5,[M+Na]+,DG(38:5)
671.5316803,C41H70O5,1459,C13-label-6,[M+Na]+,DG(38:5)
672.5350351,C41H70O5,1459,C13-label-7,[M+Na]+,DG(38:5)
673.53839,C41H70O5,1459,C13-label-8,[M+Na]+,DG(38:5)
671.5585013,C41H76O5,1460,C12 PARENT,[M+Na]+,DG(38:2)
672.5618561,C41H76O5,1460,C13-label-1,[M+Na]+,DG(38:2)
673.565211,C41H76O5,1460,C13-label-2,[M+Na]+,DG(38:2)
674.5685658,C41H76O5,1460,C13-label-3,[M+Na]+,DG(38:2)
675.5719206,C41H76O5,1460,C13-label-4,[M+Na]+,DG(38:2)
676.5752755,C41H76O5,1460,C13-label-5,[M+Na]+,DG(38:2)
677.5786303,C41H76O5,1460,C13-label-6,[M+Na]+,DG(38:2)
678.5819851,C41H76O5,1460,C13-label-7,[M+Na]+,DG(38:2)
679.58534,C41H76O5,1460,C13-label-8,[M+Na]+,DG(38:2)
667.5272013,C41H72O5,1461,C12 PARENT,[M+Na]+,DG(38:4)
668.5305561,C41H72O5,1461,C13-label-1,[M+Na]+,DG(38:4)
669.533911,C41H72O5,1461,C13-label-2,[M+Na]+,DG(38:4)
670.5372658,C41H72O5,1461,C13-label-3,[M+Na]+,DG(38:4)
671.5406206,C41H72O5,1461,C13-label-4,[M+Na]+,DG(38:4)
672.5439755,C41H72O5,1461,C13-label-5,[M+Na]+,DG(38:4)
673.5473303,C41H72O5,1461,C13-label-6,[M+Na]+,DG(38:4)
674.5506851,C41H72O5,1461,C13-label-7,[M+Na]+,DG(38:4)
675.55404,C41H72O5,1461,C13-label-8,[M+Na]+,DG(38:4)
673.5741513,C41H78O5,1462,C12 PARENT,[M+Na]+,DG(38:1)
674.5775061,C41H78O5,1462,C13-label-1,[M+Na]+,DG(38:1)
675.580861,C41H78O5,1462,C13-label-2,[M+Na]+,DG(38:1)
676.5842158,C41H78O5,1462,C13-label-3,[M+Na]+,DG(38:1)
677.5875706,C41H78O5,1462,C13-label-4,[M+Na]+,DG(38:1)
678.5909255,C41H78O5,1462,C13-label-5,[M+Na]+,DG(38:1)
679.5942803,C41H78O5,1462,C13-label-6,[M+Na]+,DG(38:1)
680.5976351,C41H78O5,1462,C13-label-7,[M+Na]+,DG(38:1)
681.60099,C41H78O5,1462,C13-label-8,[M+Na]+,DG(38:1)
669.5428513,C41H74O5,1463,C12 PARENT,[M+Na]+,DG(38:3)
670.5462061,C41H74O5,1463,C13-label-1,[M+Na]+,DG(38:3)
671.549561,C41H74O5,1463,C13-label-2,[M+Na]+,DG(38:3)
672.5529158,C41H74O5,1463,C13-label-3,[M+Na]+,DG(38:3)
673.5562706,C41H74O5,1463,C13-label-4,[M+Na]+,DG(38:3)
674.5596255,C41H74O5,1463,C13-label-5,[M+Na]+,DG(38:3)
675.5629803,C41H74O5,1463,C13-label-6,[M+Na]+,DG(38:3)
676.5663351,C41H74O5,1463,C13-label-7,[M+Na]+,DG(38:3)
677.56969,C41H74O5,1463,C13-label-8,[M+Na]+,DG(38:3)
670.6108683,C42H81NO3,1464,C12 PARENT,[M+Na]+,N-Acylsphingosine
671.6142231,C42H81NO3,1464,C13-label-1,[M+Na]+,N-Acylsphingosine
672.617578,C42H81NO3,1464,C13-label-2,[M+Na]+,N-Acylsphingosine
673.6209328,C42H81NO3,1464,C13-label-3,[M+Na]+,N-Acylsphingosine
674.6242876,C42H81NO3,1464,C13-label-4,[M+Na]+,N-Acylsphingosine
675.6276425,C42H81NO3,1464,C13-label-5,[M+Na]+,N-Acylsphingosine
676.6309973,C42H81NO3,1464,C13-label-6,[M+Na]+,N-Acylsphingosine
677.6343521,C42H81NO3,1464,C13-label-7,[M+Na]+,N-Acylsphingosine
678.637707,C42H81NO3,1464,C13-label-8,[M+Na]+,N-Acylsphingosine
778.5357348,C42H78NO8P,1465,C12 PARENT,[M+Na]+,PC(34:3)
779.5390896,C42H78NO8P,1465,C13-label-1,[M+Na]+,PC(34:3)
780.5424445,C42H78NO8P,1465,C13-label-2,[M+Na]+,PC(34:3)
781.5457993,C42H78NO8P,1465,C13-label-3,[M+Na]+,PC(34:3)
782.5491541,C42H78NO8P,1465,C13-label-4,[M+Na]+,PC(34:3)
783.552509,C42H78NO8P,1465,C13-label-5,[M+Na]+,PC(34:3)
784.5558638,C42H78NO8P,1465,C13-label-6,[M+Na]+,PC(34:3)
785.5592186,C42H78NO8P,1465,C13-label-7,[M+Na]+,PC(34:3)
786.5625735,C42H78NO8P,1465,C13-label-8,[M+Na]+,PC(34:3)
780.5513848,C42H80NO8P,1466,C12 PARENT,[M+Na]+,PC(34:2)
781.5547396,C42H80NO8P,1466,C13-label-1,[M+Na]+,PC(34:2)
782.5580945,C42H80NO8P,1466,C13-label-2,[M+Na]+,PC(34:2)
783.5614493,C42H80NO8P,1466,C13-label-3,[M+Na]+,PC(34:2)
784.5648041,C42H80NO8P,1466,C13-label-4,[M+Na]+,PC(34:2)
785.568159,C42H80NO8P,1466,C13-label-5,[M+Na]+,PC(34:2)
786.5715138,C42H80NO8P,1466,C13-label-6,[M+Na]+,PC(34:2)
787.5748686,C42H80NO8P,1466,C13-label-7,[M+Na]+,PC(34:2)
788.5782235,C42H80NO8P,1466,C13-label-8,[M+Na]+,PC(34:2)
799.5459678,C42H81O10P,1467,C12 PARENT,[M+Na]+,PG(36:1)
800.5493226,C42H81O10P,1467,C13-label-1,[M+Na]+,PG(36:1)
801.5526775,C42H81O10P,1467,C13-label-2,[M+Na]+,PG(36:1)
802.5560323,C42H81O10P,1467,C13-label-3,[M+Na]+,PG(36:1)
803.5593871,C42H81O10P,1467,C13-label-4,[M+Na]+,PG(36:1)
804.562742,C42H81O10P,1467,C13-label-5,[M+Na]+,PG(36:1)
805.5660968,C42H81O10P,1467,C13-label-6,[M+Na]+,PG(36:1)
806.5694516,C42H81O10P,1467,C13-label-7,[M+Na]+,PG(36:1)
807.5728065,C42H81O10P,1467,C13-label-8,[M+Na]+,PG(36:1)
782.5670348,C42H82NO8P,1468,C12 PARENT,[M+Na]+,PE-NMe2(35:1)
783.5703896,C42H82NO8P,1468,C13-label-1,[M+Na]+,PE-NMe2(35:1)
784.5737445,C42H82NO8P,1468,C13-label-2,[M+Na]+,PE-NMe2(35:1)
785.5770993,C42H82NO8P,1468,C13-label-3,[M+Na]+,PE-NMe2(35:1)
786.5804541,C42H82NO8P,1468,C13-label-4,[M+Na]+,PE-NMe2(35:1)
787.583809,C42H82NO8P,1468,C13-label-5,[M+Na]+,PE-NMe2(35:1)
788.5871638,C42H82NO8P,1468,C13-label-6,[M+Na]+,PE-NMe2(35:1)
789.5905186,C42H82NO8P,1468,C13-label-7,[M+Na]+,PE-NMe2(35:1)
790.5938735,C42H82NO8P,1468,C13-label-8,[M+Na]+,PE-NMe2(35:1)
767.5561358,C42H81O8P,1469,C12 PARENT,[M+Na]+,PA(39:1)
768.5594906,C42H81O8P,1469,C13-label-1,[M+Na]+,PA(39:1)
769.5628455,C42H81O8P,1469,C13-label-2,[M+Na]+,PA(39:1)
770.5662003,C42H81O8P,1469,C13-label-3,[M+Na]+,PA(39:1)
771.5695551,C42H81O8P,1469,C13-label-4,[M+Na]+,PA(39:1)
772.57291,C42H81O8P,1469,C13-label-5,[M+Na]+,PA(39:1)
773.5762648,C42H81O8P,1469,C13-label-6,[M+Na]+,PA(39:1)
774.5796196,C42H81O8P,1469,C13-label-7,[M+Na]+,PA(39:1)
775.5829745,C42H81O8P,1469,C13-label-8,[M+Na]+,PA(39:1)
677.5479353,C43H74O4,1470,C12 PARENT,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
678.5512901,C43H74O4,1470,C13-label-1,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
679.554645,C43H74O4,1470,C13-label-2,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
680.5579998,C43H74O4,1470,C13-label-3,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
681.5613546,C43H74O4,1470,C13-label-4,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
682.5647095,C43H74O4,1470,C13-label-5,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
683.5680643,C43H74O4,1470,C13-label-6,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
684.5714191,C43H74O4,1470,C13-label-7,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
685.574774,C43H74O4,1470,C13-label-8,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
689.5115513,C43H70O5,1471,C12 PARENT,[M+Na]+,DG(40:7)
690.5149061,C43H70O5,1471,C13-label-1,[M+Na]+,DG(40:7)
691.518261,C43H70O5,1471,C13-label-2,[M+Na]+,DG(40:7)
692.5216158,C43H70O5,1471,C13-label-3,[M+Na]+,DG(40:7)
693.5249706,C43H70O5,1471,C13-label-4,[M+Na]+,DG(40:7)
694.5283255,C43H70O5,1471,C13-label-5,[M+Na]+,DG(40:7)
695.5316803,C43H70O5,1471,C13-label-6,[M+Na]+,DG(40:7)
696.5350351,C43H70O5,1471,C13-label-7,[M+Na]+,DG(40:7)
697.53839,C43H70O5,1471,C13-label-8,[M+Na]+,DG(40:7)
697.5741513,C43H78O5,1472,C12 PARENT,[M+Na]+,DG(40:3)
698.5775061,C43H78O5,1472,C13-label-1,[M+Na]+,DG(40:3)
699.580861,C43H78O5,1472,C13-label-2,[M+Na]+,DG(40:3)
700.5842158,C43H78O5,1472,C13-label-3,[M+Na]+,DG(40:3)
701.5875706,C43H78O5,1472,C13-label-4,[M+Na]+,DG(40:3)
702.5909255,C43H78O5,1472,C13-label-5,[M+Na]+,DG(40:3)
703.5942803,C43H78O5,1472,C13-label-6,[M+Na]+,DG(40:3)
704.5976351,C43H78O5,1472,C13-label-7,[M+Na]+,DG(40:3)
705.60099,C43H78O5,1472,C13-label-8,[M+Na]+,DG(40:3)
693.5428513,C43H74O5,1473,C12 PARENT,[M+Na]+,DG(40:5)
694.5462061,C43H74O5,1473,C13-label-1,[M+Na]+,DG(40:5)
695.549561,C43H74O5,1473,C13-label-2,[M+Na]+,DG(40:5)
696.5529158,C43H74O5,1473,C13-label-3,[M+Na]+,DG(40:5)
697.5562706,C43H74O5,1473,C13-label-4,[M+Na]+,DG(40:5)
698.5596255,C43H74O5,1473,C13-label-5,[M+Na]+,DG(40:5)
699.5629803,C43H74O5,1473,C13-label-6,[M+Na]+,DG(40:5)
700.5663351,C43H74O5,1473,C13-label-7,[M+Na]+,DG(40:5)
701.56969,C43H74O5,1473,C13-label-8,[M+Na]+,DG(40:5)
699.5898013,C43H80O5,1474,C12 PARENT,[M+Na]+,DG(40:2)
700.5931561,C43H80O5,1474,C13-label-1,[M+Na]+,DG(40:2)
701.596511,C43H80O5,1474,C13-label-2,[M+Na]+,DG(40:2)
702.5998658,C43H80O5,1474,C13-label-3,[M+Na]+,DG(40:2)
703.6032206,C43H80O5,1474,C13-label-4,[M+Na]+,DG(40:2)
704.6065755,C43H80O5,1474,C13-label-5,[M+Na]+,DG(40:2)
705.6099303,C43H80O5,1474,C13-label-6,[M+Na]+,DG(40:2)
706.6132851,C43H80O5,1474,C13-label-7,[M+Na]+,DG(40:2)
707.61664,C43H80O5,1474,C13-label-8,[M+Na]+,DG(40:2)
701.6054513,C43H82O5,1475,C12 PARENT,[M+Na]+,DG(40:1)
702.6088061,C43H82O5,1475,C13-label-1,[M+Na]+,DG(40:1)
703.612161,C43H82O5,1475,C13-label-2,[M+Na]+,DG(40:1)
704.6155158,C43H82O5,1475,C13-label-3,[M+Na]+,DG(40:1)
705.6188706,C43H82O5,1475,C13-label-4,[M+Na]+,DG(40:1)
706.6222255,C43H82O5,1475,C13-label-5,[M+Na]+,DG(40:1)
707.6255803,C43H82O5,1475,C13-label-6,[M+Na]+,DG(40:1)
708.6289351,C43H82O5,1475,C13-label-7,[M+Na]+,DG(40:1)
709.63229,C43H82O5,1475,C13-label-8,[M+Na]+,DG(40:1)
778.5721188,C43H82NO7P,1476,C12 PARENT,[M+Na]+,PE(38:3)
779.5754736,C43H82NO7P,1476,C13-label-1,[M+Na]+,PE(38:3)
780.5788285,C43H82NO7P,1476,C13-label-2,[M+Na]+,PE(38:3)
781.5821833,C43H82NO7P,1476,C13-label-3,[M+Na]+,PE(38:3)
782.5855381,C43H82NO7P,1476,C13-label-4,[M+Na]+,PE(38:3)
783.588893,C43H82NO7P,1476,C13-label-5,[M+Na]+,PE(38:3)
784.5922478,C43H82NO7P,1476,C13-label-6,[M+Na]+,PE(38:3)
785.5956026,C43H82NO7P,1476,C13-label-7,[M+Na]+,PE(38:3)
786.5989575,C43H82NO7P,1476,C13-label-8,[M+Na]+,PE(38:3)
767.4622358,C43H69O8P,1477,C12 PARENT,[M+Na]+,PA(40:8)
768.4655906,C43H69O8P,1477,C13-label-1,[M+Na]+,PA(40:8)
769.4689455,C43H69O8P,1477,C13-label-2,[M+Na]+,PA(40:8)
770.4723003,C43H69O8P,1477,C13-label-3,[M+Na]+,PA(40:8)
771.4756551,C43H69O8P,1477,C13-label-4,[M+Na]+,PA(40:8)
772.47901,C43H69O8P,1477,C13-label-5,[M+Na]+,PA(40:8)
773.4823648,C43H69O8P,1477,C13-label-6,[M+Na]+,PA(40:8)
774.4857196,C43H69O8P,1477,C13-label-7,[M+Na]+,PA(40:8)
775.4890745,C43H69O8P,1477,C13-label-8,[M+Na]+,PA(40:8)
828.5725168,C43H84NO10P,1478,C12 PARENT,[M+Na]+,PS(37:0)
829.5758716,C43H84NO10P,1478,C13-label-1,[M+Na]+,PS(37:0)
830.5792265,C43H84NO10P,1478,C13-label-2,[M+Na]+,PS(37:0)
831.5825813,C43H84NO10P,1478,C13-label-3,[M+Na]+,PS(37:0)
832.5859361,C43H84NO10P,1478,C13-label-4,[M+Na]+,PS(37:0)
833.589291,C43H84NO10P,1478,C13-label-5,[M+Na]+,PS(37:0)
834.5926458,C43H84NO10P,1478,C13-label-6,[M+Na]+,PS(37:0)
835.5960006,C43H84NO10P,1478,C13-label-7,[M+Na]+,PS(37:0)
836.5993555,C43H84NO10P,1478,C13-label-8,[M+Na]+,PS(37:0)
804.5513848,C44H80NO8P,1479,C12 PARENT,[M+Na]+,PC(36:4)
805.5547396,C44H80NO8P,1479,C13-label-1,[M+Na]+,PC(36:4)
806.5580945,C44H80NO8P,1479,C13-label-2,[M+Na]+,PC(36:4)
807.5614493,C44H80NO8P,1479,C13-label-3,[M+Na]+,PC(36:4)
808.5648041,C44H80NO8P,1479,C13-label-4,[M+Na]+,PC(36:4)
809.568159,C44H80NO8P,1479,C13-label-5,[M+Na]+,PC(36:4)
810.5715138,C44H80NO8P,1479,C13-label-6,[M+Na]+,PC(36:4)
811.5748686,C44H80NO8P,1479,C13-label-7,[M+Na]+,PC(36:4)
812.5782235,C44H80NO8P,1479,C13-label-8,[M+Na]+,PC(36:4)
806.5670348,C44H82NO8P,1480,C12 PARENT,[M+Na]+,PE-NMe(38:3)
807.5703896,C44H82NO8P,1480,C13-label-1,[M+Na]+,PE-NMe(38:3)
808.5737445,C44H82NO8P,1480,C13-label-2,[M+Na]+,PE-NMe(38:3)
809.5770993,C44H82NO8P,1480,C13-label-3,[M+Na]+,PE-NMe(38:3)
810.5804541,C44H82NO8P,1480,C13-label-4,[M+Na]+,PE-NMe(38:3)
811.583809,C44H82NO8P,1480,C13-label-5,[M+Na]+,PE-NMe(38:3)
812.5871638,C44H82NO8P,1480,C13-label-6,[M+Na]+,PE-NMe(38:3)
813.5905186,C44H82NO8P,1480,C13-label-7,[M+Na]+,PE-NMe(38:3)
814.5938735,C44H82NO8P,1480,C13-label-8,[M+Na]+,PE-NMe(38:3)
808.5826848,C44H84NO8P,1481,C12 PARENT,[M+Na]+,PC(36:2)
809.5860396,C44H84NO8P,1481,C13-label-1,[M+Na]+,PC(36:2)
810.5893945,C44H84NO8P,1481,C13-label-2,[M+Na]+,PC(36:2)
811.5927493,C44H84NO8P,1481,C13-label-3,[M+Na]+,PC(36:2)
812.5961041,C44H84NO8P,1481,C13-label-4,[M+Na]+,PC(36:2)
813.599459,C44H84NO8P,1481,C13-label-5,[M+Na]+,PC(36:2)
814.6028138,C44H84NO8P,1481,C13-label-6,[M+Na]+,PC(36:2)
815.6061686,C44H84NO8P,1481,C13-label-7,[M+Na]+,PC(36:2)
816.6095235,C44H84NO8P,1481,C13-label-8,[M+Na]+,PC(36:2)
817.4990178,C44H75O10P,1482,C12 PARENT,[M+Na]+,PG(38:6)
818.5023726,C44H75O10P,1482,C13-label-1,[M+Na]+,PG(38:6)
819.5057275,C44H75O10P,1482,C13-label-2,[M+Na]+,PG(38:6)
820.5090823,C44H75O10P,1482,C13-label-3,[M+Na]+,PG(38:6)
821.5124371,C44H75O10P,1482,C13-label-4,[M+Na]+,PG(38:6)
822.515792,C44H75O10P,1482,C13-label-5,[M+Na]+,PG(38:6)
823.5191468,C44H75O10P,1482,C13-label-6,[M+Na]+,PG(38:6)
824.5225016,C44H75O10P,1482,C13-label-7,[M+Na]+,PG(38:6)
825.5258565,C44H75O10P,1482,C13-label-8,[M+Na]+,PG(38:6)
817.4990178,C44H75O10P,1483,C12 PARENT,[M+Na]+,PG(38:6)
818.5023726,C44H75O10P,1483,C13-label-1,[M+Na]+,PG(38:6)
819.5057275,C44H75O10P,1483,C13-label-2,[M+Na]+,PG(38:6)
820.5090823,C44H75O10P,1483,C13-label-3,[M+Na]+,PG(38:6)
821.5124371,C44H75O10P,1483,C13-label-4,[M+Na]+,PG(38:6)
822.515792,C44H75O10P,1483,C13-label-5,[M+Na]+,PG(38:6)
823.5191468,C44H75O10P,1483,C13-label-6,[M+Na]+,PG(38:6)
824.5225016,C44H75O10P,1483,C13-label-7,[M+Na]+,PG(38:6)
825.5258565,C44H75O10P,1483,C13-label-8,[M+Na]+,PG(38:6)
711.4959013,C45H68O5,1484,C12 PARENT,[M+Na]+,DG(42:10)
712.4992561,C45H68O5,1484,C13-label-1,[M+Na]+,DG(42:10)
713.502611,C45H68O5,1484,C13-label-2,[M+Na]+,DG(42:10)
714.5059658,C45H68O5,1484,C13-label-3,[M+Na]+,DG(42:10)
715.5093206,C45H68O5,1484,C13-label-4,[M+Na]+,DG(42:10)
716.5126755,C45H68O5,1484,C13-label-5,[M+Na]+,DG(42:10)
717.5160303,C45H68O5,1484,C13-label-6,[M+Na]+,DG(42:10)
718.5193851,C45H68O5,1484,C13-label-7,[M+Na]+,DG(42:10)
719.52274,C45H68O5,1484,C13-label-8,[M+Na]+,DG(42:10)
715.5272013,C45H72O5,1485,C12 PARENT,[M+Na]+,DG(42:8)
716.5305561,C45H72O5,1485,C13-label-1,[M+Na]+,DG(42:8)
717.533911,C45H72O5,1485,C13-label-2,[M+Na]+,DG(42:8)
718.5372658,C45H72O5,1485,C13-label-3,[M+Na]+,DG(42:8)
719.5406206,C45H72O5,1485,C13-label-4,[M+Na]+,DG(42:8)
720.5439755,C45H72O5,1485,C13-label-5,[M+Na]+,DG(42:8)
721.5473303,C45H72O5,1485,C13-label-6,[M+Na]+,DG(42:8)
722.5506851,C45H72O5,1485,C13-label-7,[M+Na]+,DG(42:8)
723.55404,C45H72O5,1485,C13-label-8,[M+Na]+,DG(42:8)
751.5483333,C45H76O7,1486,C12 PARENT,[M+Na]+,Diglyceride
752.5516881,C45H76O7,1486,C13-label-1,[M+Na]+,Diglyceride
753.555043,C45H76O7,1486,C13-label-2,[M+Na]+,Diglyceride
754.5583978,C45H76O7,1486,C13-label-3,[M+Na]+,Diglyceride
755.5617526,C45H76O7,1486,C13-label-4,[M+Na]+,Diglyceride
756.5651075,C45H76O7,1486,C13-label-5,[M+Na]+,Diglyceride
757.5684623,C45H76O7,1486,C13-label-6,[M+Na]+,Diglyceride
758.5718171,C45H76O7,1486,C13-label-7,[M+Na]+,Diglyceride
759.575172,C45H76O7,1486,C13-label-8,[M+Na]+,Diglyceride
717.5428513,C45H74O5,1487,C12 PARENT,[M+Na]+,DG(42:7)
718.5462061,C45H74O5,1487,C13-label-1,[M+Na]+,DG(42:7)
719.549561,C45H74O5,1487,C13-label-2,[M+Na]+,DG(42:7)
720.5529158,C45H74O5,1487,C13-label-3,[M+Na]+,DG(42:7)
721.5562706,C45H74O5,1487,C13-label-4,[M+Na]+,DG(42:7)
722.5596255,C45H74O5,1487,C13-label-5,[M+Na]+,DG(42:7)
723.5629803,C45H74O5,1487,C13-label-6,[M+Na]+,DG(42:7)
724.5663351,C45H74O5,1487,C13-label-7,[M+Na]+,DG(42:7)
725.56969,C45H74O5,1487,C13-label-8,[M+Na]+,DG(42:7)
721.5741513,C45H78O5,1488,C12 PARENT,[M+Na]+,DG(42:5)
722.5775061,C45H78O5,1488,C13-label-1,[M+Na]+,DG(42:5)
723.580861,C45H78O5,1488,C13-label-2,[M+Na]+,DG(42:5)
724.5842158,C45H78O5,1488,C13-label-3,[M+Na]+,DG(42:5)
725.5875706,C45H78O5,1488,C13-label-4,[M+Na]+,DG(42:5)
726.5909255,C45H78O5,1488,C13-label-5,[M+Na]+,DG(42:5)
727.5942803,C45H78O5,1488,C13-label-6,[M+Na]+,DG(42:5)
728.5976351,C45H78O5,1488,C13-label-7,[M+Na]+,DG(42:5)
729.60099,C45H78O5,1488,C13-label-8,[M+Na]+,DG(42:5)
741.6003673,C45H82O6,1489,C12 PARENT,[M+Na]+,TG(42:2)
742.6037221,C45H82O6,1489,C13-label-1,[M+Na]+,TG(42:2)
743.607077,C45H82O6,1489,C13-label-2,[M+Na]+,TG(42:2)
744.6104318,C45H82O6,1489,C13-label-3,[M+Na]+,TG(42:2)
745.6137866,C45H82O6,1489,C13-label-4,[M+Na]+,TG(42:2)
746.6171415,C45H82O6,1489,C13-label-5,[M+Na]+,TG(42:2)
747.6204963,C45H82O6,1489,C13-label-6,[M+Na]+,TG(42:2)
748.6238511,C45H82O6,1489,C13-label-7,[M+Na]+,TG(42:2)
749.627206,C45H82O6,1489,C13-label-8,[M+Na]+,TG(42:2)
743.6160173,C45H84O6,1490,C12 PARENT,[M+Na]+,TG(42:1)
744.6193721,C45H84O6,1490,C13-label-1,[M+Na]+,TG(42:1)
745.622727,C45H84O6,1490,C13-label-2,[M+Na]+,TG(42:1)
746.6260818,C45H84O6,1490,C13-label-3,[M+Na]+,TG(42:1)
747.6294366,C45H84O6,1490,C13-label-4,[M+Na]+,TG(42:1)
748.6327915,C45H84O6,1490,C13-label-5,[M+Na]+,TG(42:1)
749.6361463,C45H84O6,1490,C13-label-6,[M+Na]+,TG(42:1)
750.6395011,C45H84O6,1490,C13-label-7,[M+Na]+,TG(42:1)
751.642856,C45H84O6,1490,C13-label-8,[M+Na]+,TG(42:1)
745.6316673,C45H86O6,1491,C12 PARENT,[M+Na]+,TG(42:0)
746.6350221,C45H86O6,1491,C13-label-1,[M+Na]+,TG(42:0)
747.638377,C45H86O6,1491,C13-label-2,[M+Na]+,TG(42:0)
748.6417318,C45H86O6,1491,C13-label-3,[M+Na]+,TG(42:0)
749.6450866,C45H86O6,1491,C13-label-4,[M+Na]+,TG(42:0)
