m/z,Formula,ID,IsotopeLabel,Ion form,Compound
754.6829814,C46H86O6,1434,C13-label-2,[M+NH4]+,TG(43:1)
755.6863362,C46H86O6,1434,C13-label-3,[M+NH4]+,TG(43:1)
756.689691,C46H86O6,1434,C13-label-4,[M+NH4]+,TG(43:1)
757.6930459,C46H86O6,1434,C13-label-5,[M+NH4]+,TG(43:1)
758.6964007,C46H86O6,1434,C13-label-6,[M+NH4]+,TG(43:1)
759.6997555,C46H86O6,1434,C13-label-7,[M+NH4]+,TG(43:1)
760.7031104,C46H86O6,1434,C13-label-8,[M+NH4]+,TG(43:1)
754.6919217,C46H88O6,1435,C12 PARENT,[M+NH4]+,TG(43:0)
755.6952765,C46H88O6,1435,C13-label-1,[M+NH4]+,TG(43:0)
756.6986314,C46H88O6,1435,C13-label-2,[M+NH4]+,TG(43:0)
757.7019862,C46H88O6,1435,C13-label-3,[M+NH4]+,TG(43:0)
758.705341,C46H88O6,1435,C13-label-4,[M+NH4]+,TG(43:0)
759.7086959,C46H88O6,1435,C13-label-5,[M+NH4]+,TG(43:0)
760.7120507,C46H88O6,1435,C13-label-6,[M+NH4]+,TG(43:0)
761.7154055,C46H88O6,1435,C13-label-7,[M+NH4]+,TG(43:0)
762.7187604,C46H88O6,1435,C13-label-8,[M+NH4]+,TG(43:0)
823.5959892,C46H80NO8P,1436,C12 PARENT,[M+NH4]+,PE-NMe(40:6)
824.599344,C46H80NO8P,1436,C13-label-1,[M+NH4]+,PE-NMe(40:6)
825.6026989,C46H80NO8P,1436,C13-label-2,[M+NH4]+,PE-NMe(40:6)
826.6060537,C46H80NO8P,1436,C13-label-3,[M+NH4]+,PE-NMe(40:6)
827.6094085,C46H80NO8P,1436,C13-label-4,[M+NH4]+,PE-NMe(40:6)
828.6127634,C46H80NO8P,1436,C13-label-5,[M+NH4]+,PE-NMe(40:6)
829.6161182,C46H80NO8P,1436,C13-label-6,[M+NH4]+,PE-NMe(40:6)
830.619473,C46H80NO8P,1436,C13-label-7,[M+NH4]+,PE-NMe(40:6)
831.6228279,C46H80NO8P,1436,C13-label-8,[M+NH4]+,PE-NMe(40:6)
833.6742392,C46H90NO8P,1437,C12 PARENT,[M+NH4]+,PE-NMe(40:1)
834.677594,C46H90NO8P,1437,C13-label-1,[M+NH4]+,PE-NMe(40:1)
835.6809489,C46H90NO8P,1437,C13-label-2,[M+NH4]+,PE-NMe(40:1)
836.6843037,C46H90NO8P,1437,C13-label-3,[M+NH4]+,PE-NMe(40:1)
837.6876585,C46H90NO8P,1437,C13-label-4,[M+NH4]+,PE-NMe(40:1)
838.6910134,C46H90NO8P,1437,C13-label-5,[M+NH4]+,PE-NMe(40:1)
839.6943682,C46H90NO8P,1437,C13-label-6,[M+NH4]+,PE-NMe(40:1)
840.697723,C46H90NO8P,1437,C13-label-7,[M+NH4]+,PE-NMe(40:1)
841.7010779,C46H90NO8P,1437,C13-label-8,[M+NH4]+,PE-NMe(40:1)
768.7075717,C47H90O6,1438,C12 PARENT,[M+NH4]+,TG(44:0)
769.7109265,C47H90O6,1438,C13-label-1,[M+NH4]+,TG(44:0)
770.7142814,C47H90O6,1438,C13-label-2,[M+NH4]+,TG(44:0)
771.7176362,C47H90O6,1438,C13-label-3,[M+NH4]+,TG(44:0)
772.720991,C47H90O6,1438,C13-label-4,[M+NH4]+,TG(44:0)
773.7243459,C47H90O6,1438,C13-label-5,[M+NH4]+,TG(44:0)
774.7277007,C47H90O6,1438,C13-label-6,[M+NH4]+,TG(44:0)
775.7310555,C47H90O6,1438,C13-label-7,[M+NH4]+,TG(44:0)
776.7344104,C47H90O6,1438,C13-label-8,[M+NH4]+,TG(44:0)
764.6762717,C47H86O6,1439,C12 PARENT,[M+NH4]+,TG(44:2)
765.6796265,C47H86O6,1439,C13-label-1,[M+NH4]+,TG(44:2)
766.6829814,C47H86O6,1439,C13-label-2,[M+NH4]+,TG(44:2)
767.6863362,C47H86O6,1439,C13-label-3,[M+NH4]+,TG(44:2)
768.689691,C47H86O6,1439,C13-label-4,[M+NH4]+,TG(44:2)
769.6930459,C47H86O6,1439,C13-label-5,[M+NH4]+,TG(44:2)
770.6964007,C47H86O6,1439,C13-label-6,[M+NH4]+,TG(44:2)
771.6997555,C47H86O6,1439,C13-label-7,[M+NH4]+,TG(44:2)
772.7031104,C47H86O6,1439,C13-label-8,[M+NH4]+,TG(44:2)
861.7055392,C48H94NO8P,1440,C12 PARENT,[M+NH4]+,PE-NMe(42:1)
862.708894,C48H94NO8P,1440,C13-label-1,[M+NH4]+,PE-NMe(42:1)
863.7122489,C48H94NO8P,1440,C13-label-2,[M+NH4]+,PE-NMe(42:1)
864.7156037,C48H94NO8P,1440,C13-label-3,[M+NH4]+,PE-NMe(42:1)
865.7189585,C48H94NO8P,1440,C13-label-4,[M+NH4]+,PE-NMe(42:1)
866.7223134,C48H94NO8P,1440,C13-label-5,[M+NH4]+,PE-NMe(42:1)
867.7256682,C48H94NO8P,1440,C13-label-6,[M+NH4]+,PE-NMe(42:1)
868.729023,C48H94NO8P,1440,C13-label-7,[M+NH4]+,PE-NMe(42:1)
869.7323779,C48H94NO8P,1440,C13-label-8,[M+NH4]+,PE-NMe(42:1)
796.7388717,C49H94O6,1441,C12 PARENT,[M+NH4]+,TG(46:0)
797.7422265,C49H94O6,1441,C13-label-1,[M+NH4]+,TG(46:0)
798.7455814,C49H94O6,1441,C13-label-2,[M+NH4]+,TG(46:0)
799.7489362,C49H94O6,1441,C13-label-3,[M+NH4]+,TG(46:0)
800.752291,C49H94O6,1441,C13-label-4,[M+NH4]+,TG(46:0)
801.7556459,C49H94O6,1441,C13-label-5,[M+NH4]+,TG(46:0)
802.7590007,C49H94O6,1441,C13-label-6,[M+NH4]+,TG(46:0)
803.7623555,C49H94O6,1441,C13-label-7,[M+NH4]+,TG(46:0)
804.7657104,C49H94O6,1441,C13-label-8,[M+NH4]+,TG(46:0)
792.7075717,C49H90O6,1442,C12 PARENT,[M+NH4]+,TG(46:2)
793.7109265,C49H90O6,1442,C13-label-1,[M+NH4]+,TG(46:2)
794.7142814,C49H90O6,1442,C13-label-2,[M+NH4]+,TG(46:2)
795.7176362,C49H90O6,1442,C13-label-3,[M+NH4]+,TG(46:2)
796.720991,C49H90O6,1442,C13-label-4,[M+NH4]+,TG(46:2)
797.7243459,C49H90O6,1442,C13-label-5,[M+NH4]+,TG(46:2)
798.7277007,C49H90O6,1442,C13-label-6,[M+NH4]+,TG(46:2)
799.7310555,C49H90O6,1442,C13-label-7,[M+NH4]+,TG(46:2)
800.7344104,C49H90O6,1442,C13-label-8,[M+NH4]+,TG(46:2)
814.6919217,C51H88O6,1443,C12 PARENT,[M+NH4]+,TG(48:5)
815.6952765,C51H88O6,1443,C13-label-1,[M+NH4]+,TG(48:5)
816.6986314,C51H88O6,1443,C13-label-2,[M+NH4]+,TG(48:5)
817.7019862,C51H88O6,1443,C13-label-3,[M+NH4]+,TG(48:5)
818.705341,C51H88O6,1443,C13-label-4,[M+NH4]+,TG(48:5)
819.7086959,C51H88O6,1443,C13-label-5,[M+NH4]+,TG(48:5)
820.7120507,C51H88O6,1443,C13-label-6,[M+NH4]+,TG(48:5)
821.7154055,C51H88O6,1443,C13-label-7,[M+NH4]+,TG(48:5)
822.7187604,C51H88O6,1443,C13-label-8,[M+NH4]+,TG(48:5)
820.7388717,C51H94O6,1444,C12 PARENT,[M+NH4]+,TG(48:2)
821.7422265,C51H94O6,1444,C13-label-1,[M+NH4]+,TG(48:2)
822.7455814,C51H94O6,1444,C13-label-2,[M+NH4]+,TG(48:2)
823.7489362,C51H94O6,1444,C13-label-3,[M+NH4]+,TG(48:2)
824.752291,C51H94O6,1444,C13-label-4,[M+NH4]+,TG(48:2)
825.7556459,C51H94O6,1444,C13-label-5,[M+NH4]+,TG(48:2)
826.7590007,C51H94O6,1444,C13-label-6,[M+NH4]+,TG(48:2)
827.7623555,C51H94O6,1444,C13-label-7,[M+NH4]+,TG(48:2)
828.7657104,C51H94O6,1444,C13-label-8,[M+NH4]+,TG(48:2)
822.7545217,C51H96O6,1445,C12 PARENT,[M+NH4]+,TG(48:1)
823.7578765,C51H96O6,1445,C13-label-1,[M+NH4]+,TG(48:1)
824.7612314,C51H96O6,1445,C13-label-2,[M+NH4]+,TG(48:1)
825.7645862,C51H96O6,1445,C13-label-3,[M+NH4]+,TG(48:1)
826.767941,C51H96O6,1445,C13-label-4,[M+NH4]+,TG(48:1)
827.7712959,C51H96O6,1445,C13-label-5,[M+NH4]+,TG(48:1)
828.7746507,C51H96O6,1445,C13-label-6,[M+NH4]+,TG(48:1)
829.7780055,C51H96O6,1445,C13-label-7,[M+NH4]+,TG(48:1)
830.7813604,C51H96O6,1445,C13-label-8,[M+NH4]+,TG(48:1)
890.7572402,C51H101O8P,1446,C12 PARENT,[M+NH4]+,PA(48:0)
891.760595,C51H101O8P,1446,C13-label-1,[M+NH4]+,PA(48:0)
892.7639499,C51H101O8P,1446,C13-label-2,[M+NH4]+,PA(48:0)
893.7673047,C51H101O8P,1446,C13-label-3,[M+NH4]+,PA(48:0)
894.7706595,C51H101O8P,1446,C13-label-4,[M+NH4]+,PA(48:0)
895.7740144,C51H101O8P,1446,C13-label-5,[M+NH4]+,PA(48:0)
896.7773692,C51H101O8P,1446,C13-label-6,[M+NH4]+,PA(48:0)
897.780724,C51H101O8P,1446,C13-label-7,[M+NH4]+,PA(48:0)
898.7840789,C51H101O8P,1446,C13-label-8,[M+NH4]+,PA(48:0)
830.7232217,C52H92O6,1447,C12 PARENT,[M+NH4]+,TG(49:4)
831.7265765,C52H92O6,1447,C13-label-1,[M+NH4]+,TG(49:4)
832.7299314,C52H92O6,1447,C13-label-2,[M+NH4]+,TG(49:4)
833.7332862,C52H92O6,1447,C13-label-3,[M+NH4]+,TG(49:4)
834.736641,C52H92O6,1447,C13-label-4,[M+NH4]+,TG(49:4)
835.7399959,C52H92O6,1447,C13-label-5,[M+NH4]+,TG(49:4)
836.7433507,C52H92O6,1447,C13-label-6,[M+NH4]+,TG(49:4)
837.7467055,C52H92O6,1447,C13-label-7,[M+NH4]+,TG(49:4)
838.7500604,C52H92O6,1447,C13-label-8,[M+NH4]+,TG(49:4)
897.6116392,C52H82NO8P,1448,C12 PARENT,[M+NH4]+,PC(44:11)
898.614994,C52H82NO8P,1448,C13-label-1,[M+NH4]+,PC(44:11)
899.6183489,C52H82NO8P,1448,C13-label-2,[M+NH4]+,PC(44:11)
900.6217037,C52H82NO8P,1448,C13-label-3,[M+NH4]+,PC(44:11)
901.6250585,C52H82NO8P,1448,C13-label-4,[M+NH4]+,PC(44:11)
902.6284134,C52H82NO8P,1448,C13-label-5,[M+NH4]+,PC(44:11)
903.6317682,C52H82NO8P,1448,C13-label-6,[M+NH4]+,PC(44:11)
904.635123,C52H82NO8P,1448,C13-label-7,[M+NH4]+,PC(44:11)
905.6384779,C52H82NO8P,1448,C13-label-8,[M+NH4]+,PC(44:11)
842.7232217,C53H92O6,1449,C12 PARENT,[M+NH4]+,TG(50:5)
843.7265765,C53H92O6,1449,C13-label-1,[M+NH4]+,TG(50:5)
844.7299314,C53H92O6,1449,C13-label-2,[M+NH4]+,TG(50:5)
845.7332862,C53H92O6,1449,C13-label-3,[M+NH4]+,TG(50:5)
846.736641,C53H92O6,1449,C13-label-4,[M+NH4]+,TG(50:5)
847.7399959,C53H92O6,1449,C13-label-5,[M+NH4]+,TG(50:5)
848.7433507,C53H92O6,1449,C13-label-6,[M+NH4]+,TG(50:5)
849.7467055,C53H92O6,1449,C13-label-7,[M+NH4]+,TG(50:5)
850.7500604,C53H92O6,1449,C13-label-8,[M+NH4]+,TG(50:5)
840.7075717,C53H90O6,1450,C12 PARENT,[M+NH4]+,TG(50:6)
841.7109265,C53H90O6,1450,C13-label-1,[M+NH4]+,TG(50:6)
842.7142814,C53H90O6,1450,C13-label-2,[M+NH4]+,TG(50:6)
843.7176362,C53H90O6,1450,C13-label-3,[M+NH4]+,TG(50:6)
844.720991,C53H90O6,1450,C13-label-4,[M+NH4]+,TG(50:6)
845.7243459,C53H90O6,1450,C13-label-5,[M+NH4]+,TG(50:6)
846.7277007,C53H90O6,1450,C13-label-6,[M+NH4]+,TG(50:6)
847.7310555,C53H90O6,1450,C13-label-7,[M+NH4]+,TG(50:6)
848.7344104,C53H90O6,1450,C13-label-8,[M+NH4]+,TG(50:6)
844.7388717,C53H94O6,1451,C12 PARENT,[M+NH4]+,TG(50:4)
845.7422265,C53H94O6,1451,C13-label-1,[M+NH4]+,TG(50:4)
846.7455814,C53H94O6,1451,C13-label-2,[M+NH4]+,TG(50:4)
847.7489362,C53H94O6,1451,C13-label-3,[M+NH4]+,TG(50:4)
848.752291,C53H94O6,1451,C13-label-4,[M+NH4]+,TG(50:4)
849.7556459,C53H94O6,1451,C13-label-5,[M+NH4]+,TG(50:4)
850.7590007,C53H94O6,1451,C13-label-6,[M+NH4]+,TG(50:4)
851.7623555,C53H94O6,1451,C13-label-7,[M+NH4]+,TG(50:4)
852.7657104,C53H94O6,1451,C13-label-8,[M+NH4]+,TG(50:4)
860.7701717,C54H98O6,1452,C12 PARENT,[M+NH4]+,TG(51:3)
861.7735265,C54H98O6,1452,C13-label-1,[M+NH4]+,TG(51:3)
862.7768814,C54H98O6,1452,C13-label-2,[M+NH4]+,TG(51:3)
863.7802362,C54H98O6,1452,C13-label-3,[M+NH4]+,TG(51:3)
864.783591,C54H98O6,1452,C13-label-4,[M+NH4]+,TG(51:3)
865.7869459,C54H98O6,1452,C13-label-5,[M+NH4]+,TG(51:3)
866.7903007,C54H98O6,1452,C13-label-6,[M+NH4]+,TG(51:3)
867.7936555,C54H98O6,1452,C13-label-7,[M+NH4]+,TG(51:3)
868.7970104,C54H98O6,1452,C13-label-8,[M+NH4]+,TG(51:3)
864.8014717,C54H102O6,1453,C12 PARENT,[M+NH4]+,TG(51:1)
865.8048265,C54H102O6,1453,C13-label-1,[M+NH4]+,TG(51:1)
866.8081814,C54H102O6,1453,C13-label-2,[M+NH4]+,TG(51:1)
867.8115362,C54H102O6,1453,C13-label-3,[M+NH4]+,TG(51:1)
868.814891,C54H102O6,1453,C13-label-4,[M+NH4]+,TG(51:1)
869.8182459,C54H102O6,1453,C13-label-5,[M+NH4]+,TG(51:1)
870.8216007,C54H102O6,1453,C13-label-6,[M+NH4]+,TG(51:1)
871.8249555,C54H102O6,1453,C13-label-7,[M+NH4]+,TG(51:1)
872.8283104,C54H102O6,1453,C13-label-8,[M+NH4]+,TG(51:1)
878.8171217,C55H104O6,1454,C12 PARENT,[M+NH4]+,TG(52:1)_2
879.8204765,C55H104O6,1454,C13-label-1,[M+NH4]+,TG(52:1)_2
880.8238314,C55H104O6,1454,C13-label-2,[M+NH4]+,TG(52:1)_2
881.8271862,C55H104O6,1454,C13-label-3,[M+NH4]+,TG(52:1)_2
882.830541,C55H104O6,1454,C13-label-4,[M+NH4]+,TG(52:1)_2
883.8338959,C55H104O6,1454,C13-label-5,[M+NH4]+,TG(52:1)_2
884.8372507,C55H104O6,1454,C13-label-6,[M+NH4]+,TG(52:1)_2
885.8406055,C55H104O6,1454,C13-label-7,[M+NH4]+,TG(52:1)_2
886.8439604,C55H104O6,1454,C13-label-8,[M+NH4]+,TG(52:1)_2
868.7388717,C55H94O6,1455,C12 PARENT,[M+NH4]+,TG(52:6)
869.7422265,C55H94O6,1455,C13-label-1,[M+NH4]+,TG(52:6)
870.7455814,C55H94O6,1455,C13-label-2,[M+NH4]+,TG(52:6)
871.7489362,C55H94O6,1455,C13-label-3,[M+NH4]+,TG(52:6)
872.752291,C55H94O6,1455,C13-label-4,[M+NH4]+,TG(52:6)
873.7556459,C55H94O6,1455,C13-label-5,[M+NH4]+,TG(52:6)
874.7590007,C55H94O6,1455,C13-label-6,[M+NH4]+,TG(52:6)
875.7623555,C55H94O6,1455,C13-label-7,[M+NH4]+,TG(52:6)
876.7657104,C55H94O6,1455,C13-label-8,[M+NH4]+,TG(52:6)
866.7232217,C55H92O6,1456,C12 PARENT,[M+NH4]+,TG(52:7)
867.7265765,C55H92O6,1456,C13-label-1,[M+NH4]+,TG(52:7)
868.7299314,C55H92O6,1456,C13-label-2,[M+NH4]+,TG(52:7)
869.7332862,C55H92O6,1456,C13-label-3,[M+NH4]+,TG(52:7)
870.736641,C55H92O6,1456,C13-label-4,[M+NH4]+,TG(52:7)
871.7399959,C55H92O6,1456,C13-label-5,[M+NH4]+,TG(52:7)
872.7433507,C55H92O6,1456,C13-label-6,[M+NH4]+,TG(52:7)
873.7467055,C55H92O6,1456,C13-label-7,[M+NH4]+,TG(52:7)
874.7500604,C55H92O6,1456,C13-label-8,[M+NH4]+,TG(52:7)
886.7858217,C56H100O6,1457,C12 PARENT,[M+NH4]+,TG(53:4)
887.7891765,C56H100O6,1457,C13-label-1,[M+NH4]+,TG(53:4)
888.7925314,C56H100O6,1457,C13-label-2,[M+NH4]+,TG(53:4)
889.7958862,C56H100O6,1457,C13-label-3,[M+NH4]+,TG(53:4)
890.799241,C56H100O6,1457,C13-label-4,[M+NH4]+,TG(53:4)
891.8025959,C56H100O6,1457,C13-label-5,[M+NH4]+,TG(53:4)
892.8059507,C56H100O6,1457,C13-label-6,[M+NH4]+,TG(53:4)
893.8093055,C56H100O6,1457,C13-label-7,[M+NH4]+,TG(53:4)
894.8126604,C56H100O6,1457,C13-label-8,[M+NH4]+,TG(53:4)
890.8171217,C56H104O6,1458,C12 PARENT,[M+NH4]+,TG(53:2)
891.8204765,C56H104O6,1458,C13-label-1,[M+NH4]+,TG(53:2)
892.8238314,C56H104O6,1458,C13-label-2,[M+NH4]+,TG(53:2)
893.8271862,C56H104O6,1458,C13-label-3,[M+NH4]+,TG(53:2)
894.830541,C56H104O6,1458,C13-label-4,[M+NH4]+,TG(53:2)
895.8338959,C56H104O6,1458,C13-label-5,[M+NH4]+,TG(53:2)
896.8372507,C56H104O6,1458,C13-label-6,[M+NH4]+,TG(53:2)
897.8406055,C56H104O6,1458,C13-label-7,[M+NH4]+,TG(53:2)
898.8439604,C56H104O6,1458,C13-label-8,[M+NH4]+,TG(53:2)
894.7545217,C57H96O6,1459,C12 PARENT,[M+NH4]+,TG(54:7)
895.7578765,C57H96O6,1459,C13-label-1,[M+NH4]+,TG(54:7)
896.7612314,C57H96O6,1459,C13-label-2,[M+NH4]+,TG(54:7)
897.7645862,C57H96O6,1459,C13-label-3,[M+NH4]+,TG(54:7)
898.767941,C57H96O6,1459,C13-label-4,[M+NH4]+,TG(54:7)
899.7712959,C57H96O6,1459,C13-label-5,[M+NH4]+,TG(54:7)
900.7746507,C57H96O6,1459,C13-label-6,[M+NH4]+,TG(54:7)
901.7780055,C57H96O6,1459,C13-label-7,[M+NH4]+,TG(54:7)
902.7813604,C57H96O6,1459,C13-label-8,[M+NH4]+,TG(54:7)
892.7388717,C57H94O6,1460,C12 PARENT,[M+NH4]+,TG(54:8)
893.7422265,C57H94O6,1460,C13-label-1,[M+NH4]+,TG(54:8)
894.7455814,C57H94O6,1460,C13-label-2,[M+NH4]+,TG(54:8)
895.7489362,C57H94O6,1460,C13-label-3,[M+NH4]+,TG(54:8)
896.752291,C57H94O6,1460,C13-label-4,[M+NH4]+,TG(54:8)
897.7556459,C57H94O6,1460,C13-label-5,[M+NH4]+,TG(54:8)
898.7590007,C57H94O6,1460,C13-label-6,[M+NH4]+,TG(54:8)
899.7623555,C57H94O6,1460,C13-label-7,[M+NH4]+,TG(54:8)
900.7657104,C57H94O6,1460,C13-label-8,[M+NH4]+,TG(54:8)
918.7545217,C59H96O6,1461,C12 PARENT,[M+NH4]+,TG(56:9)
919.7578765,C59H96O6,1461,C13-label-1,[M+NH4]+,TG(56:9)
920.7612314,C59H96O6,1461,C13-label-2,[M+NH4]+,TG(56:9)
921.7645862,C59H96O6,1461,C13-label-3,[M+NH4]+,TG(56:9)
922.767941,C59H96O6,1461,C13-label-4,[M+NH4]+,TG(56:9)
923.7712959,C59H96O6,1461,C13-label-5,[M+NH4]+,TG(56:9)
924.7746507,C59H96O6,1461,C13-label-6,[M+NH4]+,TG(56:9)
925.7780055,C59H96O6,1461,C13-label-7,[M+NH4]+,TG(56:9)
926.7813604,C59H96O6,1461,C13-label-8,[M+NH4]+,TG(56:9)
916.7388717,C59H94O6,1462,C12 PARENT,[M+NH4]+,TG(56:10)
917.7422265,C59H94O6,1462,C13-label-1,[M+NH4]+,TG(56:10)
918.7455814,C59H94O6,1462,C13-label-2,[M+NH4]+,TG(56:10)
919.7489362,C59H94O6,1462,C13-label-3,[M+NH4]+,TG(56:10)
920.752291,C59H94O6,1462,C13-label-4,[M+NH4]+,TG(56:10)
921.7556459,C59H94O6,1462,C13-label-5,[M+NH4]+,TG(56:10)
922.7590007,C59H94O6,1462,C13-label-6,[M+NH4]+,TG(56:10)
923.7623555,C59H94O6,1462,C13-label-7,[M+NH4]+,TG(56:10)
924.7657104,C59H94O6,1462,C13-label-8,[M+NH4]+,TG(56:10)
922.7858217,C59H100O6,1463,C12 PARENT,[M+NH4]+,TG(56:7)
923.7891765,C59H100O6,1463,C13-label-1,[M+NH4]+,TG(56:7)
924.7925314,C59H100O6,1463,C13-label-2,[M+NH4]+,TG(56:7)
925.7958862,C59H100O6,1463,C13-label-3,[M+NH4]+,TG(56:7)
926.799241,C59H100O6,1463,C13-label-4,[M+NH4]+,TG(56:7)
927.8025959,C59H100O6,1463,C13-label-5,[M+NH4]+,TG(56:7)
928.8059507,C59H100O6,1463,C13-label-6,[M+NH4]+,TG(56:7)
929.8093055,C59H100O6,1463,C13-label-7,[M+NH4]+,TG(56:7)
930.8126604,C59H100O6,1463,C13-label-8,[M+NH4]+,TG(56:7)
924.8014717,C59H102O6,1464,C12 PARENT,[M+NH4]+,TG(56:6)
925.8048265,C59H102O6,1464,C13-label-1,[M+NH4]+,TG(56:6)
926.8081814,C59H102O6,1464,C13-label-2,[M+NH4]+,TG(56:6)
927.8115362,C59H102O6,1464,C13-label-3,[M+NH4]+,TG(56:6)
928.814891,C59H102O6,1464,C13-label-4,[M+NH4]+,TG(56:6)
929.8182459,C59H102O6,1464,C13-label-5,[M+NH4]+,TG(56:6)
930.8216007,C59H102O6,1464,C13-label-6,[M+NH4]+,TG(56:6)
931.8249555,C59H102O6,1464,C13-label-7,[M+NH4]+,TG(56:6)
932.8283104,C59H102O6,1464,C13-label-8,[M+NH4]+,TG(56:6)
906.7909057,C59H100O5,1465,C12 PARENT,[M+NH4]+,TG(56:8)
907.7942605,C59H100O5,1465,C13-label-1,[M+NH4]+,TG(56:8)
908.7976154,C59H100O5,1465,C13-label-2,[M+NH4]+,TG(56:8)
909.8009702,C59H100O5,1465,C13-label-3,[M+NH4]+,TG(56:8)
910.804325,C59H100O5,1465,C13-label-4,[M+NH4]+,TG(56:8)
911.8076799,C59H100O5,1465,C13-label-5,[M+NH4]+,TG(56:8)
912.8110347,C59H100O5,1465,C13-label-6,[M+NH4]+,TG(56:8)
913.8143895,C59H100O5,1465,C13-label-7,[M+NH4]+,TG(56:8)
914.8177444,C59H100O5,1465,C13-label-8,[M+NH4]+,TG(56:8)
926.8171217,C59H104O6,1466,C12 PARENT,[M+NH4]+,TG(56:5)
927.8204765,C59H104O6,1466,C13-label-1,[M+NH4]+,TG(56:5)
928.8238314,C59H104O6,1466,C13-label-2,[M+NH4]+,TG(56:5)
929.8271862,C59H104O6,1466,C13-label-3,[M+NH4]+,TG(56:5)
930.830541,C59H104O6,1466,C13-label-4,[M+NH4]+,TG(56:5)
931.8338959,C59H104O6,1466,C13-label-5,[M+NH4]+,TG(56:5)
932.8372507,C59H104O6,1466,C13-label-6,[M+NH4]+,TG(56:5)
933.8406055,C59H104O6,1466,C13-label-7,[M+NH4]+,TG(56:5)
934.8439604,C59H104O6,1466,C13-label-8,[M+NH4]+,TG(56:5)
942.7545217,C61H96O6,1467,C12 PARENT,[M+NH4]+,TG(58:11)
943.7578765,C61H96O6,1467,C13-label-1,[M+NH4]+,TG(58:11)
944.7612314,C61H96O6,1467,C13-label-2,[M+NH4]+,TG(58:11)
945.7645862,C61H96O6,1467,C13-label-3,[M+NH4]+,TG(58:11)
946.767941,C61H96O6,1467,C13-label-4,[M+NH4]+,TG(58:11)
947.7712959,C61H96O6,1467,C13-label-5,[M+NH4]+,TG(58:11)
948.7746507,C61H96O6,1467,C13-label-6,[M+NH4]+,TG(58:11)
949.7780055,C61H96O6,1467,C13-label-7,[M+NH4]+,TG(58:11)
950.7813604,C61H96O6,1467,C13-label-8,[M+NH4]+,TG(58:11)
944.7701717,C61H98O6,1468,C12 PARENT,[M+NH4]+,TG(58:10)
945.7735265,C61H98O6,1468,C13-label-1,[M+NH4]+,TG(58:10)
946.7768814,C61H98O6,1468,C13-label-2,[M+NH4]+,TG(58:10)
947.7802362,C61H98O6,1468,C13-label-3,[M+NH4]+,TG(58:10)
948.783591,C61H98O6,1468,C13-label-4,[M+NH4]+,TG(58:10)
949.7869459,C61H98O6,1468,C13-label-5,[M+NH4]+,TG(58:10)
950.7903007,C61H98O6,1468,C13-label-6,[M+NH4]+,TG(58:10)
951.7936555,C61H98O6,1468,C13-label-7,[M+NH4]+,TG(58:10)
952.7970104,C61H98O6,1468,C13-label-8,[M+NH4]+,TG(58:10)
946.7858217,C61H100O6,1469,C12 PARENT,[M+NH4]+,TG(58:9)
947.7891765,C61H100O6,1469,C13-label-1,[M+NH4]+,TG(58:9)
948.7925314,C61H100O6,1469,C13-label-2,[M+NH4]+,TG(58:9)
949.7958862,C61H100O6,1469,C13-label-3,[M+NH4]+,TG(58:9)
950.799241,C61H100O6,1469,C13-label-4,[M+NH4]+,TG(58:9)
951.8025959,C61H100O6,1469,C13-label-5,[M+NH4]+,TG(58:9)
952.8059507,C61H100O6,1469,C13-label-6,[M+NH4]+,TG(58:9)
953.8093055,C61H100O6,1469,C13-label-7,[M+NH4]+,TG(58:9)
954.8126604,C61H100O6,1469,C13-label-8,[M+NH4]+,TG(58:9)
940.8691557,C61H110O5,1470,C12 PARENT,[M+NH4]+,TG(58:5)
941.8725105,C61H110O5,1470,C13-label-1,[M+NH4]+,TG(58:5)
942.8758654,C61H110O5,1470,C13-label-2,[M+NH4]+,TG(58:5)
943.8792202,C61H110O5,1470,C13-label-3,[M+NH4]+,TG(58:5)
944.882575,C61H110O5,1470,C13-label-4,[M+NH4]+,TG(58:5)
945.8859299,C61H110O5,1470,C13-label-5,[M+NH4]+,TG(58:5)
946.8892847,C61H110O5,1470,C13-label-6,[M+NH4]+,TG(58:5)
947.8926395,C61H110O5,1470,C13-label-7,[M+NH4]+,TG(58:5)
948.8959944,C61H110O5,1470,C13-label-8,[M+NH4]+,TG(58:5)
968.7701717,C63H98O6,1471,C12 PARENT,[M+NH4]+,TG(60:12)
969.7735265,C63H98O6,1471,C13-label-1,[M+NH4]+,TG(60:12)
970.7768814,C63H98O6,1471,C13-label-2,[M+NH4]+,TG(60:12)
971.7802362,C63H98O6,1471,C13-label-3,[M+NH4]+,TG(60:12)
972.783591,C63H98O6,1471,C13-label-4,[M+NH4]+,TG(60:12)
973.7869459,C63H98O6,1471,C13-label-5,[M+NH4]+,TG(60:12)
974.7903007,C63H98O6,1471,C13-label-6,[M+NH4]+,TG(60:12)
975.7936555,C63H98O6,1471,C13-label-7,[M+NH4]+,TG(60:12)
976.7970104,C63H98O6,1471,C13-label-8,[M+NH4]+,TG(60:12)
972.8014717,C63H102O6,1472,C12 PARENT,[M+NH4]+,TG(60:10)
973.8048265,C63H102O6,1472,C13-label-1,[M+NH4]+,TG(60:10)
974.8081814,C63H102O6,1472,C13-label-2,[M+NH4]+,TG(60:10)
975.8115362,C63H102O6,1472,C13-label-3,[M+NH4]+,TG(60:10)
